,286750,나노브릭,"19,600","-100","-0.5","19,800","19,800","19,350","5,712","111,333,800","89,378,018,800","0.00","4,560,103"
,286940,롯데정보통신,"35,500","-500","-1.4","36,700","36,750","35,450","51,964","1,875,422,900","546,569,750,500","0.03","15,396,331"
,287410,유안타제3호스팩,"2,015","10","0.5","2,015","2,015","2,005","4,002","8,024,030","8,533,525,000","0.00","4,235,000"
,288330,브릿지바이오테라퓨틱스,"37,750","-1,250","-3.2","39,200","39,300","37,650","97,197","3,719,314,400","241,111,439,500","0.01","6,387,058"
,288490,나라소프트,"468","21","4.7","469","469","450","3,306","1,548,114","14,264,640,000","0.00","30,480,000"
,288620,에스퓨얼셀,"43,150","50","0.1","43,350","43,600","42,850","88,755","3,833,428,850","247,867,235,400","0.01","5,744,316"
,289010,아이스크림에듀,"7,800","-40","-0.5","7,900","7,900","7,770","42,531","332,807,820","100,339,488,600","0.01","12,864,037"
,289080,SV인베스트먼트,"4,005","55","1.4","4,005","4,155","3,955","3,995,301","16,205,854,230","213,202,170,000","0.01","53,234,000"
,290120,대유에이피,"6,120","-40","-0.6","6,240","6,240","6,040","13,570","82,491,710","66,610,080,000","0.00","10,884,000"
,290270,휴네시온,"5,110","-30","-0.6","5,090","5,180","5,080","62,263","319,775,620","49,095,203,920","0.00","9,607,672"
,290380,대유,"16,250","-550","-3.3","16,800","16,900","16,100","86,575","1,421,441,500","147,101,500,000","0.01","9,052,400"
,290510,코리아센터,"16,000","1,350","9.2","14,800","16,450","14,750","1,275,697","20,268,067,350","384,496,768,000","0.02","24,031,048"
,290520,신도기연,"20,500","0","0.0","20,650","20,900","20,400","82,848","1,707,522,200","165,256,240,000","0.01","8,061,280"
,290550,디케이티,"24,200","-50","-0.2","24,250","24,550","23,850","176,833","4,278,805,700","199,198,258,600","0.01","8,231,333"
,290650,엘앤씨바이오,"142,100","10,000","7.6","132,400","148,900","132,100","176,543","25,044,028,600","1,036,240,945,600","0.05","7,292,336"
,290660,네오펙트,"5,890","-140","-2.3","6,150","6,170","5,800","330,542","1,970,708,220","71,997,863,940","0.00","12,223,746"
,290670,대보마그네틱,"36,400","1,600","4.6","34,850","37,800","34,850","286,061","10,398,775,150","250,003,062,400","0.01","6,868,216"
,290720,푸드나무,"29,300","1,550","5.6","28,400","29,950","28,050","175,312","5,151,130,150","199,416,796,200","0.01","6,806,034"
,290740,액트로,"12,450","-450","-3.5","12,900","13,100","12,400","131,915","1,675,529,700","125,309,386,950","0.01","10,065,011"
,291210,한국제7호스팩,"2,070","0","0.0","0","0","0","0","0","10,474,200,000","0.00","5,060,000"
,291230,삼성스팩2호,"2,005","5","0.2","2,010","2,010","1,995","8,462","16,906,520","15,137,750,000","0.00","7,550,000"
,293480,하나제약,"26,050","-900","-3.3","26,500","26,950","26,000","375,957","9,931,311,450","422,010,000,000","0.02","16,200,000"
,293580,나우IB,"6,890","-140","-2.0","6,990","7,020","6,700","182,151","1,249,234,360","65,317,200,000","0.00","9,480,000"
,293780,압타바이오,"32,250","-750","-2.3","33,400","33,700","32,050","216,300","7,112,459,050","355,273,514,250","0.02","11,016,233"
,293940,신한알파리츠,"6,480","-20","-0.3","6,500","6,550","6,460","111,774","727,518,890","339,099,197,040","0.02","52,330,123"
,294140,레몬,"17,800","-1,300","-6.8","18,000","18,450","17,000","4,593,742","81,828,398,900","614,100,000,000","0.03","34,500,000"
,294630,서남,"3,675","-15","-0.4","3,795","3,795","3,650","102,739","381,486,545","74,841,963,000","0.00","20,365,160"
,294870,HDC현대산업개발,"23,650","-400","-1.7","24,000","24,050","23,500","467,356","11,081,473,600","1,558,708,354,500","0.08","65,907,330"
,297090,씨에스베어링,"23,150","-650","-2.7","23,700","24,150","23,050","209,040","4,926,801,300","219,031,410,000","0.01","9,461,400"
,297570,알로이스,"1,990","-20","-1.0","2,010","2,030","1,980","49,220","98,245,810","34,485,533,860","0.00","17,329,414"
,297890,엘이티,"19,650","400","2.1","19,450","20,200","19,300","107,440","2,136,453,500","139,700,692,500","0.01","7,109,450"
,298000,효성화학,"109,000","-500","-0.5","110,500","113,500","108,500","19,753","2,192,451,000","347,723,734,000","0.02","3,190,126"
,298020,효성티앤씨,"103,000","2,000","2.0","101,500","104,000","101,500","12,665","1,300,070,500","445,751,246,000","0.02","4,327,682"
,298040,효성중공업,"44,650","-750","-1.6","45,950","47,300","43,350","450,327","20,361,664,550","416,341,068,200","0.02","9,324,548"
,298050,효성첨단소재,"136,500","-2,500","-1.8","140,000","140,500","135,000","93,046","12,704,031,000","611,512,902,000","0.03","4,479,948"
,298060,에스씨엠생명과학,"38,800","3,800","10.9","36,400","40,500","35,700","3,295,178","128,110,950,950","456,843,344,400","0.02","11,774,313"
,298380,에이비엘바이오,"34,550","-2,000","-5.5","35,850","36,650","33,900","2,390,200","84,299,025,100","1,597,807,073,750","0.08","46,246,225"
,298540,더네이쳐홀딩스,"50,800","-100","-0.2","50,600","51,500","49,650","102,248","5,160,114,150","364,864,954,800","0.02","7,182,381"
,298690,에어부산,"3,885","50","1.3","3,900","3,975","3,845","472,620","1,841,133,185","202,291,950,000","0.01","52,070,000"
,299170,IBKS제10호스팩,"2,085","0","0.0","0","0","0","0","0","9,028,050,000","0.00","4,330,000"
,299480,지앤이헬스케어,"2,220","220","11.0","2,000","2,220","1,900","3","6,120","24,643,649,460","0.00","11,100,743"
,299660,셀리드,"33,900","-1,650","-4.6","35,550","36,050","33,500","265,696","9,170,255,550","327,090,658,800","0.02","9,648,692"
,299670,에스엠비나,"1,955","-245","-11.1","1,955","1,955","1,955","1","1,955","10,654,750,000","0.00","5,450,000"
,299900,위지윅스튜디오,"4,595","-70","-1.5","4,690","4,695","4,585","213,709","987,614,155","140,995,236,145","0.01","30,684,491"
,299910,베스파,"13,550","-450","-3.2","14,150","14,150","13,500","25,547","352,272,750","109,371,372,400","0.01","8,071,688"
,300080,플리토,"14,350","450","3.2","13,950","14,950","13,750","109,594","1,578,823,850","74,760,787,850","0.00","5,209,811"
,300120,라온피플,"25,700","-700","-2.6","26,350","26,500","25,600","115,660","2,987,789,450","265,441,319,200","0.01","10,328,456"
,300720,한일시멘트,"89,200","400","0.4","88,800","89,500","87,500","2,603","230,133,600","369,731,324,000","0.02","4,144,970"
,302430,이노메트리,"26,900","450","1.7","26,150","27,950","26,050","653,724","17,749,135,400","259,590,810,400","0.01","9,650,216"
,302550,리메드,"29,250","-400","-1.4","29,950","29,950","29,200","46,151","1,354,237,400","178,100,793,000","0.01","6,088,916"
,302920,더콘텐츠온,"14,500","1,500","11.5","14,500","14,500","14,500","1","14,500","66,009,205,500","0.00","4,552,359"
,303030,지니틱스,"2,800","-55","-1.9","2,885","2,885","2,775","655,628","1,836,260,435","99,124,502,400","0.01","35,401,608"
,303360,프로테옴텍,"13,500","0","0.0","13,450","13,550","13,450","2,671","36,037,800","68,160,109,500","0.00","5,048,897"
,304100,솔트룩스,"29,950","550","1.9","29,450","30,150","29,000","95,121","2,821,050,600","151,763,089,250","0.01","5,067,215"
,305090,마이크로디지탈,"15,750","-300","-1.9","16,000","16,200","15,650","51,689","821,174,550","114,370,200,000","0.01","7,261,600"
,306040,에스제이그룹,"17,300","-150","-0.9","17,500","17,600","17,000","36,650","632,884,550","170,678,824,400","0.01","9,865,828"
,306200,세아제강,"66,200","-1,400","-2.1","68,300","69,600","65,900","11,219","756,963,900","187,763,060,000","0.01","2,836,300"
,306620,네온테크,"2,760","-40","-1.4","2,800","2,850","2,750","156,633","438,037,125","102,366,081,600","0.01","37,089,160"
,307070,SK4호스팩,"2,000","-5","-0.2","2,000","2,000","2,000","39,422","78,844,000","10,320,000,000","0.00","5,160,000"
,307160,하나머스트제6호스팩,"2,090","-35","-1.6","2,125","2,125","2,080","38,675","80,810,770","9,593,100,000","0.00","4,590,000"
,307180,아이엘사이언스,"3,130","-10","-0.3","3,195","3,195","3,100","81,854","255,857,390","65,721,464,490","0.00","20,997,273"
,307280,교보8호스팩,"2,125","-10","-0.5","2,135","2,135","2,125","2,139","4,561,925","7,905,000,000","0.00","3,720,000"
,307750,대신밸런스제6호스팩,"2,060","0","0.0","0","0","0","0","0","10,320,600,000","0.00","5,010,000"
,307870,상상인이안1호스팩,"2,000","0","0.0","2,005","2,005","2,000","23","46,005","9,500,000,000","0.00","4,750,000"
,307930,컴퍼니케이,"7,070","-20","-0.3","7,050","7,140","7,020","52,509","370,697,670","110,362,700,000","0.01","15,610,000"
,307950,현대오토에버,"41,250","250","0.6","41,150","41,800","40,400","31,207","1,282,732,700","866,250,000,000","0.05","21,000,000"
,308100,까스텔바작,"10,650","-200","-1.8","10,950","10,950","10,550","36,252","389,378,350","70,254,855,000","0.00","6,596,700"
,308170,센트랄모텍,"28,250","-500","-1.7","28,800","28,850","28,050","52,705","1,494,182,900","243,232,500,000","0.01","8,610,000"
,308700,테크엔,"1,280","0","0.0","0","0","0","0","0","5,120,000,000","0.00","4,000,000"
,309900,티티씨디펜스,"1,950","0","0.0","0","0","0","0","0","19,500,000,000","0.00","10,000,000"
,309930,삼성머스트스팩3호,"2,160","-5","-0.2","2,165","2,165","2,145","6,974","14,967,330","9,914,400,000","0.00","4,590,000"
,310200,애니플러스,"1,535","-80","-5.0","1,605","1,630","1,515","194,325","305,885,450","42,853,268,865","0.00","27,917,439"
,310840,엔에이치스팩13호,"2,060","0","0.0","0","0","0","0","0","7,045,200,000","0.00","3,420,000"
,310870,한국제8호스팩,"2,020","15","0.8","2,020","2,020","2,020","1","2,020","6,908,400,000","0.00","3,420,000"
,311060,엘에이티,"4,005","0","0.0","0","0","0","0","0","10,230,812,550","0.00","2,554,510"
,311270,키움제5호스팩,"2,000","-5","-0.2","2,015","2,015","2,000","355","713,795","7,200,000,000","0.00","3,600,000"
,311390,네오크레마,"7,470","-200","-2.6","7,750","7,750","7,320","29,736","224,968,870","54,560,842,650","0.00","7,303,995"
,311690,천랩,"39,200","-800","-2.0","39,800","40,200","38,750","34,943","1,376,356,750","151,760,761,600","0.01","3,871,448"
,312610,에이에프더블류,"14,850","1,900","14.7","12,950","15,950","12,750","1,885,259","27,680,946,950","150,407,393,400","0.01","10,128,444"
,313750,유안타제4호스팩,"2,005","15","0.8","2,005","2,005","2,005","1","2,005","9,323,250,000","0.00","4,650,000"
,313760,윌링스,"13,200","-150","-1.1","13,550","13,550","13,000","21,258","281,602,400","64,178,400,000","0.00","4,862,000"
,314130,지놈앤컴퍼니,"40,000","-1,000","-2.4","41,950","41,950","40,000","1,590","63,707,850","337,045,880,000","0.02","8,426,147"
,316140,우리금융지주,"8,570","-100","-1.2","8,680","8,710","8,560","919,533","7,916,535,130","6,189,834,043,310","0.32","722,267,683"
,317030,케이비17호스팩,"2,010","5","0.2","2,000","2,010","2,000","505","1,010,050","10,976,610,000","0.00","5,461,000"
,317120,라닉스,"7,840","120","1.6","7,980","8,090","7,820","403,596","3,218,519,660","73,974,320,000","0.00","9,435,500"
,317240,하이제4호스팩,"2,040","0","0.0","0","0","0","0","0","8,976,000,000","0.00","4,400,000"
,317320,한화에스비아이스팩,"2,770","-20","-0.7","2,790","2,830","2,755","56,081","156,114,590","12,077,200,000","0.00","4,360,000"
,317330,덕산테코피아,"14,150","-350","-2.4","14,500","14,650","14,150","75,001","1,074,281,100","260,040,606,200","0.01","18,377,428"
,317400,자이에스앤디,"7,770","-310","-3.8","8,070","8,160","7,710","361,491","2,852,664,820","208,100,180,400","0.01","26,782,520"
,317530,캐리소프트,"4,365","-160","-3.5","4,435","4,520","4,335","73,870","324,468,800","29,512,620,540","0.00","6,761,196"
,317770,슈프리마아이디,"15,800","0","0.0","15,800","15,900","15,650","2,408","38,041,200","47,905,916,000","0.00","3,032,020"
,317830,에스피시스템스,"6,280","-220","-3.4","6,500","6,600","6,260","30,206","194,026,100","51,154,996,000","0.00","8,145,700"
,317850,대모,"5,350","-40","-0.7","5,500","5,500","5,230","165,275","887,155,010","44,535,647,000","0.00","8,324,420"
,317860,노드메이슨,"8,000","300","3.9","8,000","8,000","8,000","17","136,000","29,962,064,000","0.00","3,745,258"
,317870,엔바이오니아,"7,050","-30","-0.4","7,140","7,140","7,010","64,529","454,999,780","52,773,162,750","0.00","7,485,555"
,318000,한국바이오젠,"7,250","-230","-3.1","7,480","7,550","7,240","161,277","1,188,071,200","58,941,231,250","0.00","8,129,825"
,318010,팜스빌,"13,950","-50","-0.4","14,050","14,150","13,850","28,254","396,175,700","110,614,265,100","0.01","7,929,338"
,319400,엔에이치스팩14호,"2,005","0","0.0","2,010","2,010","2,005","78","156,395","17,283,100,000","0.00","8,620,000"
,319660,피에스케이,"31,000","-1,600","-4.9","32,400","32,600","30,750","452,061","14,238,810,700","457,715,620,000","0.02","14,765,020"
,320000,윈텍,"3,270","-190","-5.5","3,460","3,490","3,270","144,317","484,672,830","58,533,483,960","0.00","17,900,148"
,321260,유진스팩4호,"2,000","0","0.0","0","0","0","0","0","6,980,000,000","0.00","3,490,000"
,321550,티움바이오,"15,600","-350","-2.2","16,050","16,200","15,500","234,637","3,698,379,950","366,160,485,600","0.02","23,471,826"
,322000,현대에너지솔루션,"34,200","200","0.6","34,350","34,550","32,850","241,066","8,147,901,850","383,040,000,000","0.02","11,200,000"
,322180,티라유텍,"14,650","-300","-2.0","15,150","15,150","14,550","22,510","331,527,600","79,604,437,500","0.00","5,433,750"
,322510,제이엘케이,"7,560","-130","-1.7","7,730","7,780","7,540","200,668","1,531,895,210","113,511,411,720","0.01","15,014,737"
,322780,DB금융스팩7호,"2,040","0","0.0","0","0","0","0","0","9,282,000,000","0.00","4,550,000"
,322970,무진메디,"5,340","-130","-2.4","5,780","5,780","5,150","11,789","61,600,970","35,641,178,520","0.00","6,674,378"
,323210,이베스트이안스팩1호,"1,995","-5","-0.2","2,000","2,000","1,980","8,714","17,320,010","6,384,000,000","0.00","3,200,000"
,323230,신한제5호스팩,"2,010","0","0.0","0","0","0","0","0","8,663,100,000","0.00","4,310,000"
,323280,신영스팩5호,"2,040","-5","-0.2","2,040","2,040","2,040","500","1,020,000","7,150,200,000","0.00","3,505,000"
,323350,다원넥스뷰,"24,650","-4,350","-15.0","24,650","24,650","24,650","203","5,003,950","17,994,500,000","0.00","730,000"
,323940,케이비제18호스팩,"2,010","10","0.5","2,000","2,010","2,000","1,638","3,277,330","15,722,220,000","0.00","7,822,000"
,326030,SK바이오팜,"179,500","0","0.0","180,000","181,000","178,000","143,171","25,586,265,500","14,057,228,375,000","0.74","78,313,250"
,327260,메탈라이프,"20,200","-300","-1.5","20,500","20,650","19,950","26,743","539,274,100","72,651,077,600","0.00","3,596,588"
,327610,펨토바이오메드,"19,950","2,000","11.1","18,500","20,050","18,500","9,742","188,289,400","109,862,555,250","0.01","5,506,895"
,327970,케어룸의료산업,"13,000","0","0.0","0","0","0","0","0","13,000,000,000","0.00","1,000,000"
,328380,미래에셋대우스팩3호,"2,010","0","0.0","2,000","2,015","2,000","12,747","25,622,655","13,028,820,000","0.00","6,482,000"
,329020,오션스톤,"12,000","-950","-7.3","11,500","12,000","11,500","3","35,000","9,600,000,000","0.00","800,000"
,329050,구스앤홈,"3,330","0","0.0","0","0","0","0","0","4,096,566,000","0.00","1,230,200"
,329560,상상인이안제2호스팩,"2,005","20","1.0","1,985","2,005","1,985","2,500","4,962,520","7,719,250,000","0.00","3,850,000"
,330350,위더스제약,"23,100","-50","-0.2","23,150","23,250","23,050","44,481","1,029,135,700","203,104,786,500","0.01","8,792,415"
,330590,롯데리츠,"5,090","-10","-0.2","5,140","5,150","5,080","232,699","1,188,452,750","875,321,619,560","0.05","171,968,884"
,330990,케이비제19호스팩,"2,010","5","0.2","2,030","2,030","2,010","10,002","20,104,055","8,645,010,000","0.00","4,301,000"
,331380,유진스팩5호,"2,010","10","0.5","2,010","2,010","2,010","1","2,010","8,060,100,000","0.00","4,010,000"
,331520,교보9호스팩,"2,005","-5","-0.2","2,005","2,005","2,005","20","40,100","7,779,400,000","0.00","3,880,000"
,331660,한국미라클피플사,"18,050","0","0.0","0","0","0","0","0","19,855,000,000","0.00","1,100,000"
,332290,대신밸런스제7호스팩,"2,005","0","0.0","0","0","0","0","0","10,436,025,000","0.00","5,205,000"
,332570,와이팜,"14,950","250","1.7","14,700","15,250","14,300","713,690","10,608,524,400","555,263,272,200","0.03","37,141,356"
,332710,하나금융14호스팩,"2,040","5","0.2","2,045","2,045","2,025","2,893","5,858,875","8,996,400,000","0.00","4,410,000"
,333050,신한제6호스팩,"2,000","0","0.0","2,000","2,000","2,000","5,000","10,000,000","10,020,000,000","0.00","5,010,000"
,333430,미래에셋대우스팩4호,"2,000","0","0.0","2,010","2,010","2,000","14,526","29,117,010","8,780,000,000","0.00","4,390,000"
,334890,이지스밸류리츠,"4,440","-10","-0.2","4,450","4,455","4,425","68,981","306,433,330","106,560,000,000","0.01","24,000,000"
